HDI Rank,Country,1980,1985,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
171, Afghanistan,41.1,44.7,48.9,52.1,54,56,57.8,58.2,58.5,58.9,59.2,59.5
85, Albania,68.5,68.9,69.1,69.3,71.3,72.9,74.2,74.5,74.8,75.1,75.4,75.6
83, Algeria,57,62.6,65.2,66.7,68.5,70.1,71.6,71.9,72.1,72.3,72.5,72.7
149, Angola,38.7,39.1,39.2,40.4,43.9,47.2,49.2,49.6,50,50.4,50.8,51.2
58, Antigua and Barbuda,66.1,67.4,68.7,69.8,71,72.1,72.9,73.1,73.2,73.4,73.5,73.7
40, Argentina,66.2,67.2,68.1,69.1,70.1,71,71.7,71.9,72.1,72.3,72.4,72.6
85, Armenia,67.6,66.9,64.9,65.4,68,70,70.7,70.8,70.8,70.9,70.9,71.1
2, Australia,71,72.4,73.8,75.2,76.8,78.4,79.5,79.7,79.9,80.1,80.3,80.5
23, Austria,68.8,70.3,71.9,73.3,74.9,76.5,77.9,78.1,78.4,78.6,78.8,79.1
78, Azerbaijan,61,61.8,60.6,60.5,63.8,66.2,67.4,67.5,67.6,67.6,67.7,67.8
55, Bahamas,65.5,66.4,67.3,68,69.2,70.7,71.6,71.8,72,72.1,72.3,72.5
45, Bahrain,68.3,70.2,71.4,72.6,73.7,74.6,75.3,75.4,75.5,75.6,75.8,75.9
142, Bangladesh,53.3,55.4,58.1,61.6,65,67.2,69,69.4,69.7,70.1,70.4,70.7
57, Barbados,66.4,67.7,69,70,71,71.7,72.5,72.7,72.8,73,73.2,73.3
50, Belarus,65.6,66,65.4,62.8,61.9,62.8,64.5,64.8,65.1,65.3,65.5,65.7
21, Belgium,69.9,71.1,72.4,73.5,74.6,75.9,77.4,77.6,77.8,78.1,78.3,78.5
101, Belize,67.8,69.2,69.1,67.1,65.6,66.3,67.1,67.2,67.2,67.3,67.4,67.4
166, Benin,44.1,47,51,52.7,53.3,55.6,57.4,57.6,57.8,57.9,58.1,58.3
132, Bhutan,45.1,48.8,52.6,56.4,60.6,64.7,67.6,68.1,68.5,68.9,69.2,69.6
119, Bolivia (Plurinational State of),48.6,51,53.5,56.1,58.7,61.4,64.1,64.6,65.1,65.5,65.9,66.3
85, Bosnia and Herzegovina,67.6,68.8,67.4,68.2,71.8,72.5,73.3,73.5,73.6,73.8,74,74.1
106, Botswana,58.6,60.5,60.6,54.8,47.8,53.1,61.2,61.7,61.9,62.1,62.1,62.2
75, Brazil,58.9,60.2,61.7,63.8,66.3,68.1,69.6,69.8,70.1,70.4,70.7,71
31, Brunei Darussalam,68.9,70.3,71.5,72.7,73.7,74.6,75.9,76.2,76.5,76.7,77,77.2
59, Bulgaria,68.6,68.5,68,67.4,67.9,69,70.1,70.3,70.5,70.7,70.8,70.9
183, Burkina Faso,44.8,48.1,48.3,48,49.1,52.5,55.8,56.2,56.6,57,57.3,57.6
184, Burundi,45.6,47,46.3,47.2,49.8,51.1,53.1,53.5,53.9,54.4,54.8,55.1
122, Cabo Verde,59.1,62,64,66.1,68.1,69.9,70.9,71,71.1,71.2,71.4,71.6
143, Cambodia,25.1,48.3,51.2,52.9,56.2,60.7,64.3,64.8,65.3,65.8,66.2,66.7
153, Cameroon,49.7,51.3,52.1,51.9,50.9,51,52.7,53.1,53.5,53.9,54.4,54.8
9, Canada,71.5,72.9,74,75.1,76.4,77.7,79,79.3,79.5,79.8,80,80.2
187, Central African Republic,46.7,47.5,46.7,44.9,43.1,43.4,46.1,46.8,47.5,48.2,48.8,49.5
185, Chad,43.7,45,45.8,46.2,46.6,47.2,49,49.4,49.8,50.2,50.5,50.8
42, Chile,64.7,67.1,69.4,71.6,73.7,75.6,77.3,77.6,77.9,78.3,78.6,79
90, China,65.1,66.6,67.4,68.1,70.1,72.3,73.5,73.7,73.9,74.1,74.3,74.5
97, Colombia,62.8,64.2,64.4,65.4,67.3,68.7,69.7,69.9,70.1,70.3,70.5,70.7
159, Comoros,49,52.3,55.1,57.2,57.9,58.5,60.3,60.6,61,61.3,61.6,61.9
136, Congo,54.7,55.1,53.6,50.9,49.5,52.5,57.8,58.7,59.5,60.2,60.8,61.4
176, Congo (Democratic Republic of the),44.9,46.3,47.6,47.7,48.6,52.2,55.5,56,56.5,56.9,57.2,57.6
69, Costa Rica,69.6,71.8,73.1,74.2,75.1,75.8,76.3,76.5,76.6,76.8,77,77.2
47, Croatia,66.1,67.4,68.6,70,71.2,71.9,73.1,73.3,73.5,73.7,74,74.2
67, Cuba,72.2,72.8,72.8,73.5,74.7,76,76.9,77,77.1,77.2,77.4,77.6
32, Cyprus,72.8,73.7,74.5,75.3,75.9,76.5,77.2,77.4,77.6,77.8,78,78.2
28, Czech Republic,67.1,67.4,68.1,69.5,71.3,72.8,74.6,74.9,75.2,75.4,75.7,75.9
172, C™te d'Ivoire,48.8,50.6,50.6,48.4,46.1,46.9,49.4,49.7,50.1,50.4,50.7,51.1
4, Denmark,71.4,71.6,72.1,73,74.2,75.6,77.2,77.5,77.8,78.1,78.3,78.5
168, Djibouti,52.1,54,55.1,55.4,55.5,56.6,58.9,59.3,59.8,60.1,60.4,60.7
101, Dominican Republic,61.2,63.2,65.5,67,67.7,68.6,69.7,69.9,70.1,70.3,70.4,70.6
88, Ecuador,61.2,64,66.6,68.5,70,71.2,72.3,72.5,72.7,72.9,73.2,73.4
108, Egypt,56.2,59.5,62.2,64.4,66.2,67.1,68.2,68.4,68.6,68.8,69,69.2
116, El Salvador,51.4,53.8,59.3,62.9,64.3,65.7,67.2,67.5,67.7,68,68.3,68.6
138, Equatorial Guinea,42.2,44.9,46.6,48.8,50.8,52.5,54.7,55.2,55.6,56,56.3,56.6
186, Eritrea,41.4,43,46.1,50.2,53.8,56.4,59.3,59.9,60.5,61.1,61.6,62
30, Estonia,63.9,65,64.3,62.8,64.7,67.1,70,70.6,71.2,71.6,72,72.2
174, Ethiopia,42.3,43.2,45.6,47.8,50.6,54.9,59.6,60.4,61,61.6,62.2,62.7
90, Fiji,61.4,62.6,63.6,64.5,65.2,65.8,66.5,66.7,66.8,67,67.2,67.3
24, Finland,69.1,70.3,71.1,72.5,74.1,75.4,76.8,77.1,77.4,77.7,78,78.2
22, France,70.1,71.2,72.5,73.8,75.1,76.6,78.1,78.4,78.6,78.9,79.2,79.4
110, Gabon,53.4,57.5,59.8,59.7,59,59.8,62.2,62.6,63,63.4,63.8,64.1
175, Gambia,45.1,48.8,51,52.2,54.4,56.8,58.1,58.3,58.5,58.7,58.9,59.1
76, Georgia,65.6,66.1,66.3,66.5,68,69.5,70.5,70.6,70.8,71,71.2,71.3
6, Germany,69.5,70.9,72,73.1,74.8,76.4,77.7,77.9,78.1,78.3,78.5,78.7
140, Ghana,51.1,53.1,55.7,56.5,56.2,57.9,59.7,59.9,60.1,60.2,60.4,60.5
29, Greece,70.7,71.9,73.7,75.1,75.8,76.8,77.4,77.5,77.6,77.8,78,78.2
79, Grenada,64.3,65.3,66.3,67.1,68,69.1,70.2,70.5,70.7,70.8,71,71.1
128, Guatemala,55.3,57.2,59.4,61.7,64.3,66.2,67.3,67.6,67.8,68,68.3,68.5
182, Guinea,40.1,44.3,49,51.2,51.2,52.3,55.7,56.4,57.1,57.7,58.3,58.7
178, Guinea-Bissau,43.9,45.4,46.9,48.6,50.4,51.4,52.2,52.5,52.8,53.1,53.4,53.7
124, Guyana,59.7,59.7,60,61,62.1,63,63.7,63.9,64,64.1,64.2,64.2
163, Haiti,49.4,51.3,53.1,54.6,55.9,57.3,59.2,59.6,60,60.3,60.7,61
131, Honduras,57.5,61.5,64.5,66.6,68.1,69.1,70,70.1,70.3,70.5,70.7,70.9
12," Hong Kong, China (SAR)",71.6,73.1,74.6,75.9,77.6,78.9,80.1,80.4,80.7,81,81.2,81.4
44, Hungary,65.8,65.3,65.1,65.6,67.5,69,70.5,70.8,71.1,71.3,71.5,71.6
16, Iceland,73.7,74.4,75.7,76.4,77.7,79.1,80.1,80.4,80.6,80.8,81,81.2
130, India,53.8,55.7,57.6,59.8,61.8,63.7,65.4,65.7,66,66.3,66.6,66.9
110, Indonesia,58.5,60.3,61.9,63.5,64.6,65.2,66.1,66.3,66.5,66.7,66.9,67
69, Iran (Islamic Republic of),50.2,48.9,61.6,67.9,69.2,70.4,72.5,73.1,73.6,74,74.3,74.5
121, Iraq,56.7,56.1,63,65.7,67,65.9,65.9,66.2,66.6,66.9,67.2,67.4
6, Ireland,69.8,70.9,72,72.8,74,76.2,77.9,78.1,78.3,78.5,78.8,79
18, Israel,72.4,73.4,74.6,75.7,76.9,78.1,79.5,79.7,80,80.3,80.5,80.8
27, Italy,70.7,72.2,73.5,74.6,76.3,78,79.5,79.8,80.1,80.4,80.6,80.9
99, Jamaica,69.9,70.4,69.9,69.4,69.6,70.8,72.4,72.7,72.9,73.1,73.3,73.5
20, Japan,73.4,74.9,75.9,76.6,77.7,78.7,79.6,79.7,79.9,80.1,80.2,80.4
80, Jordan,64.9,67,68.6,69.6,70.4,71.2,71.9,72,72.1,72.3,72.4,72.6
56, Kazakhstan,59.6,61.7,61.8,58.7,57.9,59.4,62.3,63,63.7,64.2,64.6,64.8
145, Kenya,56,57.7,56.9,53,50.1,52.9,57.5,58.2,58.8,59.4,59.9,60.3
137, Kiribati,54.7,55.7,57.6,59.6,61.1,61.9,62.3,62.4,62.5,62.7,62.8,63
.., Korea (Democratic People's Rep. of),62.7,64.4,66,62.2,61.2,64.7,65.5,65.8,66.1,66.4,66.7,66.9
17, Korea (Republic of),62,64.7,67.5,69.9,72.4,75.2,77.3,77.6,77.9,78.2,78.5,78.8
48, Kuwait,68.5,70.2,71.3,72,72.4,72.7,73.1,73.2,73.3,73.4,73.5,73.6
120, Kyrgyzstan,58.8,61,62.3,62,62.3,62.5,64.5,65.1,65.8,66.3,66.6,66.8
141, Lao People's Democratic Republic,47.8,49.8,52.3,54.7,57.5,60.4,63,63.5,63.9,64.4,64.8,65.2
46, Latvia,63.4,64.9,63.7,61.8,64,65.5,67.4,68,68.4,68.8,69.1,69.3
67, Lebanon,66.2,67.2,68.7,70.6,72.8,75.1,76.6,76.9,77.1,77.3,77.6,77.9
161, Lesotho,52.4,55,58,55.6,46.7,43.6,47.2,48,48.6,49.2,49.6,49.9
177, Liberia,44.2,45.4,45.1,48.9,51.8,54.2,58.6,59,59.3,59.6,59.9,60.2
94, Libya,62.5,65,67,68.3,68.9,69.4,69.1,69,68.9,68.9,68.9,69
37, Lithuania,65.4,66.3,65.6,64,65.2,65.4,66.2,66.6,67,67.4,67.7,67.9
19, Luxembourg,68.5,70,71.5,72.9,74.3,75.9,77.9,78.3,78.7,79,79.3,79.6
154, Madagascar,48.1,48.7,49.8,53.4,57.3,59.9,61.9,62.4,62.8,63.2,63.6,64
173, Malawi,43.8,43.9,42.6,42.8,44,48,55.9,57.5,59,60.5,61.7,62.9
62, Malaysia,66.6,67.9,69,70,70.9,71.5,71.9,72,72.2,72.3,72.4,72.6
104, Maldives,54,58.4,61.8,65.3,69.2,73.1,75.2,75.3,75.5,75.6,75.8,76
179, Mali,38.7,43,46.6,47.9,49.2,52.9,56.4,56.9,57.3,57.7,58.2,58.6
37, Malta,72.1,73.2,74.3,75.3,76.3,77.2,78.1,78.3,78.5,78.7,78.8,79
156, Mauritania,52.9,55.6,57.1,58,58.5,59.1,60.5,60.8,61.1,61.4,61.6,61.7
63, Mauritius,63,64.7,65.7,66.7,67.8,69.2,70,70.3,70.5,70.7,70.9,71.1
74, Mexico,63.3,65.6,67.9,70.2,71.9,72.9,73.7,73.8,74,74.2,74.4,74.6
123, Micronesia (Federated States of),64.6,65.1,65.7,66.2,66.7,67.2,67.8,67.9,68,68,68.1,68.2
107, Moldova (Republic of),61.5,63,64.1,63,63,63.9,65.8,66.4,66.8,67.2,67.4,67.6
90, Mongolia,54.6,56.1,57.8,58.8,60.1,61.5,63.6,64,64.5,64.9,65.3,65.6
49, Montenegro,69.6,70.8,71.3,71.1,70.5,71.1,72.9,73.3,73.6,73.9,74.1,74.2
126, Morocco,56.2,59.9,63.1,65.2,67,69.1,71.5,71.9,72.4,72.7,73,73.3
180, Mozambique,40.4,40.3,41.6,44.2,47,49.1,51.7,52.2,52.7,53.1,53.6,54
148, Myanmar,52.6,54.6,56.5,58.3,60.1,61.6,62.9,63.2,63.4,63.7,63.9,64
126, Namibia,55.9,57.4,58.8,57.9,53.1,53.6,59.7,60.5,61.2,61.7,62.1,62.5
145, Nepal,46.1,49.6,53.6,57.6,61.3,64.3,66.6,67.1,67.5,67.8,68.2,68.6
5, Netherlands,72.4,73.1,73.8,74.6,75.6,77.1,78.7,79,79.2,79.5,79.7,79.9
9, New Zealand,70,70.9,72.3,74.1,75.7,77.4,79,79.3,79.5,79.8,80,80.3
125, Nicaragua,55.8,57.5,61.3,64.9,67,68.9,70.6,70.9,71.2,71.5,71.9,72.2
188, Niger,39.3,41.6,43.7,47,50.7,54,57.8,58.6,59.4,60,60.6,61.1
152, Nigeria,44.5,45.3,45.1,45.3,46.1,48.3,51.1,51.5,51.8,52.1,52.4,52.7
1, Norway,72.4,72.5,73.2,74.7,75.9,77.4,78.8,79,79.2,79.3,79.5,79.7
52, Oman,58.1,62.2,65.4,68.1,70.4,72.3,74,74.3,74.5,74.8,75.1,75.3
147, Pakistan,56.6,58,59.4,60.8,62,63,64.3,64.5,64.8,65.1,65.3,65.4
113," Palestine, State of",61.1,64.3,66.5,68.1,69.1,69.7,70.3,70.5,70.6,70.8,71,71.1
60, Panama,68,69.1,70.2,71.5,72.6,73.3,73.9,74.1,74.2,74.4,74.6,74.8
158, Papua New Guinea,50.8,52.1,53,54.8,56.7,58.6,59.9,60.1,60.2,60.4,60.5,60.7
112, Paraguay,64.6,65.1,65.8,66.7,67.9,69.2,70.3,70.4,70.6,70.7,70.8,70.9
84, Peru,58.1,60.7,63.2,65.6,68,69.8,71,71.2,71.5,71.7,71.9,72.2
115, Philippines,59.9,61.3,62.6,63.3,63.7,64.1,64.5,64.6,64.7,64.8,64.9,65
36, Poland,66.8,66.8,66.6,67.5,69.5,70.7,72.1,72.5,72.8,73.1,73.4,73.6
43, Portugal,67.7,69.6,70.7,71.6,73,74.7,76.5,76.8,77.2,77.6,77.9,78.2
32, Qatar,71.8,73.2,74.1,74.8,75.3,75.7,76.5,76.7,77,77.2,77.3,77.5
52, Romania,67.1,66.7,66.3,65.9,66.8,68.7,70.3,70.5,70.8,71,71.2,71.3
50, Russian Federation,61.3,62.9,62.5,59.9,58.9,59.5,62.7,63.3,63.8,64.2,64.4,64.6
163, Rwanda,46.5,48.2,31,28.1,42.9,49.9,57.7,58.7,59.5,60.3,61.1,61.8
89, Saint Lucia,65.4,67.4,68.7,69.3,69.6,70.8,71.8,72,72.1,72.3,72.4,72.5
97, Saint Vincent and the Grenadines,65.2,66.8,67.9,68.5,68.2,69,70.3,70.5,70.6,70.8,70.9,71
105, Samoa,56.8,59.2,61.8,64.3,66.3,67.9,69.3,69.6,69.9,70.1,70.4,70.7
143, Sao Tome and Principe,59,59.1,60,60.8,61.5,62.8,64,64.1,64.2,64.3,64.4,64.5
39, Saudi Arabia,61.3,65,67.5,69.2,70.9,71.9,72.4,72.6,72.7,72.9,73,73.2
170, Senegal,47.7,52.5,55.6,55.9,56.2,58.9,62.4,63,63.6,64.1,64.5,64.9
66, Serbia,67.2,68,68.7,68.9,69.2,69.9,71.2,71.5,71.7,71.9,72.1,72.2
64, Seychelles,66.1,67.1,66.5,66.2,67.4,68,68.3,68.5,68.6,68.8,68.9,69.1
181, Sierra Leone,40.4,40.1,36.9,35,37.7,42.5,47.6,48.4,49.2,49.8,50.4,50.8
11, Singapore,69.2,71.6,73.9,75.1,75.9,77.7,79.2,79.4,79.6,79.7,79.9,80.1
35, Slovakia,66.8,66.8,67.1,68,69.3,70.2,71.5,71.8,72.1,72.3,72.5,72.7
25, Slovenia,67,67.8,69.1,70.5,72,73.9,76.1,76.4,76.8,77,77.3,77.6
156, Solomon Islands,58.2,56.7,56.4,59.1,61.6,64.1,65.8,66,66.2,66.3,66.5,66.7
.., Somalia,43.2,44.7,43.9,45.7,49.3,50.8,52.5,52.8,53.1,53.4,53.8,54.1
116, South Africa,53.7,56.4,58.5,58.2,53.7,50.3,52.7,53.5,54.2,54.7,55.2,55.5
169, South Sudan,37.6,39,42.1,45.5,48,50.1,52.7,53.3,53.8,54.3,54.7,55.2
26, Spain,72,73.1,73.5,74.3,75.5,77.1,78.7,79,79.3,79.6,79.8,80
73, Sri Lanka,66.3,66.3,66.3,66.1,67.5,70.4,70.9,71.1,71.2,71.3,71.5,71.7
167, Sudan,52.8,53.3,54.1,54.9,56.2,58.1,60.5,60.9,61.3,61.7,62,62.2
103, Suriname,63.3,63.8,64.2,64.5,64.6,65.5,67.2,67.5,67.7,67.9,68,68.2
150, Swaziland,52.3,55.6,57.8,55.1,48.1,46,48.8,49.1,49.4,49.6,49.6,49.6
14, Sweden,72.8,73.7,74.7,76,77.3,78.4,79.5,79.8,80,80.2,80.4,80.6
3, Switzerland,72.3,73.3,74.1,75.2,76.9,78.5,79.9,80.1,80.3,80.6,80.8,81
134, Syrian Arab Republic,65,67.4,69,70,70.6,72.1,68,66.6,65.3,64.4,64,63.9
129, Tajikistan,59.9,60.8,59.8,58.6,59.9,62.6,65.3,65.6,65.8,66,66.2,66.3
151, Tanzania (United Republic of),48.8,49.4,48.5,47.7,49.9,55.1,60.6,61.4,62.2,62.9,63.5,64.1
93, Thailand,61.5,65,67.2,66.6,66.9,68.8,70.4,70.6,70.8,71,71.1,71.3
81, The former Yugoslav Republic of Macedonia,66.9,68,69.2,69.9,70.8,71.7,72.5,72.7,72.8,72.9,73.1,73.2
133, Timor-Leste,33.5,42.4,46.9,52.5,58.1,62.8,65.9,66.1,66.2,66.4,66.5,66.8
162, Togo,50.6,52.9,54.6,54,52.7,53.8,56.6,57.3,57.9,58.4,58.9,59.4
100, Tonga,66.4,67.3,68.1,68.6,68.8,68.9,69.3,69.5,69.6,69.8,69.9,70.1
64, Trinidad and Tobago,64.4,64.8,65.2,65.2,65,65.4,66.4,66.6,66.7,66.9,67,67.1
96, Tunisia,60.9,64.2,66.8,69.2,70.9,72,72.3,72.3,72.4,72.4,72.5,72.7
72, Turkey,55.4,58.3,60.7,63.2,66.4,69.1,70.8,71.1,71.4,71.7,72,72.3
109, Turkmenistan,57.4,58.9,59.1,59.2,60.1,60.5,60.9,61.1,61.2,61.4,61.5,61.6
163, Uganda,47.6,45.7,43,42.2,45.3,50.9,54.7,55.2,55.6,56.2,56.7,57.3
81, Ukraine,64.1,65.2,65.1,62.6,61.7,61.8,64,64.6,65.2,65.7,66,66.2
41, United Arab Emirates,66.5,68.7,70.5,72,73.4,74.6,75.6,75.8,76,76.1,76.3,76.5
14, United Kingdom,70.4,71.6,72.7,73.9,75.2,76.8,78,78.2,78.4,78.6,78.7,78.9
8, United States,70.1,71,71.7,72.8,74,75,76,76.2,76.4,76.6,76.7,76.9
52, Uruguay,66.9,68.1,68.9,69.8,71.1,72.1,72.9,73,73.2,73.3,73.5,73.7
114, Uzbekistan,61.8,63.5,63.6,63.2,63.8,64.1,64.6,64.7,64.8,64.9,65,65.1
134, Vanuatu,56.8,59.5,61.8,64,65.9,67.5,68.9,69.2,69.5,69.7,69.9,70.2
71, Venezuela (Bolivarian Republic of),65.3,66.4,67.1,67.8,68.5,69.1,69.6,69.7,69.9,70,70.2,70.4
116, Viet Nam,63.1,64.6,66,67.2,68.4,69.3,70.2,70.4,70.6,70.8,71,71.2
160, Yemen,49.1,53.5,56.3,57.8,59.1,60.2,61.5,61.8,62,62.3,62.5,62.7
139, Zambia,49.7,46.6,42.4,40.8,42.8,48.9,55.3,56.1,56.9,57.6,58.2,58.8
155, Zimbabwe,57.6,60,58.1,49.8,42.2,42.2,49,50.8,52.6,54.5,56.2,57.7